,label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
837,W,0.4426965713500976,0.8088706135749817,7.129982009246305e-07,0.4908258020877838,0.8031965494155884,-0.0297856703400611,0.5369551181793213,0.7624049186706543,-0.0494674146175384,0.5134096145629883,0.7340721487998962,-0.066629834473133,0.4688835144042969,0.7043586373329163,-0.087927222251892,0.5357182621955872,0.5637285709381104,-0.0467094592750072,0.5622780323028564,0.4442536830902099,-0.0680562481284141,0.5743508338928223,0.3657230138778686,-0.0830375403165817,0.5830531716346741,0.2913669347763061,-0.0948667079210281,0.4888047873973846,0.543802797794342,-0.0535758025944232,0.4871178269386291,0.3995962142944336,-0.0748461261391639,0.4826578497886657,0.3061855435371399,-0.0995123982429504,0.4776598513126373,0.2215605080127716,-0.1168642491102218,0.450212150812149,0.5676423907279968,-0.0610852167010307,0.4322430491447449,0.4562771022319793,-0.0970848202705383,0.4209015071392059,0.3745671510696411,-0.1315009146928787,0.4106494784355163,0.2959600985050201,-0.1548787057399749,0.4188063442707062,0.6199972629547119,-0.0685923472046852,0.4323219358921051,0.6299652457237244,-0.1086227223277092,0.4437481760978699,0.6961362361907959,-0.1255067735910415,0.4515921771526336,0.7472720146179199,-0.1349710077047348
838,W,0.2642588913440704,0.8269691467285156,8.053969509091985e-07,0.2970194518566131,0.792190432548523,-0.0519297309219837,0.3062263131141662,0.7020578384399414,-0.0736797079443931,0.2488047629594802,0.6532013416290283,-0.0867886766791343,0.190592274069786,0.6168224215507507,-0.100527212023735,0.307239294052124,0.4884248673915863,-0.0486198775470256,0.3271364569664001,0.3510686755180359,-0.0699968039989471,0.3350595235824585,0.2662591338157654,-0.0858899727463722,0.3400737345218658,0.182644248008728,-0.0986296236515045,0.2584846913814544,0.470427930355072,-0.0434527397155761,0.2540217638015747,0.3044651746749878,-0.0666019469499588,0.2444679141044616,0.2054280042648315,-0.0859415382146835,0.2370244115591049,0.113798052072525,-0.0964916050434112,0.2188498973846435,0.4962306320667267,-0.0426547154784202,0.1826874613761901,0.3647242784500122,-0.0828503593802452,0.1563363373279571,0.2740465104579925,-0.1129598692059516,0.1388432383537292,0.1831588149070739,-0.1296154707670211,0.1886329799890518,0.5594195127487183,-0.0442269071936607,0.1663487553596496,0.5253444910049438,-0.0874550715088844,0.1760853230953216,0.6005125045776367,-0.0980642512440681,0.1914166808128357,0.667522668838501,-0.0999607667326927
839,W,0.4004039168357849,0.7492790222167969,6.162085242067405e-07,0.4469913840293884,0.7440336346626282,-0.0267074424773454,0.4869157075881958,0.6945369243621826,-0.039531797170639,0.4598996639251709,0.6437079906463623,-0.0494584739208221,0.4202376902103424,0.6009281873703003,-0.0622555837035179,0.4968975484371185,0.5111567378044128,-0.0308697782456874,0.5315514206886292,0.4100269079208374,-0.0447294190526008,0.54926598072052,0.3444653451442718,-0.0544661805033683,0.5631840229034424,0.2819815874099731,-0.062247347086668,0.4548134803771972,0.4807286262512207,-0.0349091589450836,0.4671171307563782,0.3508964776992798,-0.0483899898827075,0.4692536890506744,0.2668839693069458,-0.06467205286026,0.4711893498897552,0.1974213123321533,-0.075278528034687,0.4178885221481323,0.4927679598331451,-0.0406511574983596,0.4071767926216125,0.3742331266403198,-0.0685369074344635,0.401145339012146,0.2910912930965423,-0.0970061942934989,0.3973937034606933,0.2194702923297882,-0.1158976182341575,0.385515809059143,0.5345592498779297,-0.0468963161110878,0.3929149508476257,0.5207728147506714,-0.0792428478598594,0.3963897824287414,0.5849273800849915,-0.0918518453836441,0.3995445370674133,0.6441583633422852,-0.0979930162429809
840,X,0.691014289855957,0.7074717283248901,-1.701551255450795e-08,0.6706082224845886,0.6837261319160461,-0.0208095796406269,0.6632331609725952,0.6381346583366394,-0.0338777303695678,0.685106635093689,0.6059379577636719,-0.0456241481006145,0.7088771462440491,0.5854927897453308,-0.0557359382510185,0.6665311455726624,0.5389859080314636,-0.0173817314207553,0.662076473236084,0.4761971831321716,-0.0357509218156337,0.6617848873138428,0.4419462084770202,-0.0460400618612766,0.6640959978103638,0.4172043800354004,-0.0524517744779586,0.6937103867530823,0.5456129312515259,-0.0185828618705272,0.7055533528327942,0.5062483549118042,-0.0457808263599872,0.6943739652633667,0.5548354387283325,-0.0511390827596187,0.6847440600395203,0.58209627866745,-0.0470965020358562,0.7165970802307129,0.5677413940429688,-0.0229490026831626,0.7223793268203735,0.5653784871101379,-0.0482507869601249,0.7077622413635254,0.6120521426200867,-0.0446831434965133,0.7005462050437927,0.622305691242218,-0.0352320484817028,0.7343335151672363,0.5990372896194458,-0.0293316897004842,0.7364364266395569,0.6036596298217773,-0.0442054271697998,0.7229364514350891,0.6372163891792297,-0.040236473083496,0.7153079509735107,0.6439424157142639,-0.0334200486540794
841,X,0.6920894980430603,0.7007287740707397,-4.56597000209058e-08,0.6710445284843445,0.673946738243103,-0.0222013182938098,0.6651780605316162,0.6315571069717407,-0.0376340933144092,0.6887286901473999,0.6004047393798828,-0.0516192093491554,0.7130245566368103,0.5804796814918518,-0.0630011931061744,0.6703327894210815,0.5249537229537964,-0.0193673633038997,0.6685733795166016,0.4553065598011017,-0.0420316904783248,0.6733219027519226,0.4303719401359558,-0.053852193057537,0.6793453097343445,0.4327954649925232,-0.0593887120485305,0.6983115077018738,0.5352048277854919,-0.0195883251726627,0.7114819288253784,0.497581422328949,-0.0489828810095787,0.7002153396606445,0.5488256812095642,-0.0534746311604976,0.6904314756393433,0.5756982564926147,-0.0483962260186672,0.7211445569992065,0.5590254068374634,-0.0236417427659034,0.727425217628479,0.5609307885169983,-0.0499412156641483,0.7119671106338501,0.6071155667304993,-0.0446918793022632,0.7040441036224365,0.6144270896911621,-0.0342067778110504,0.7392323017120361,0.5907595753669739,-0.0299436450004577,0.7407196164131165,0.6017863750457764,-0.0459061227738857,0.7260249853134155,0.6343001127243042,-0.0420060157775878,0.717170238494873,0.6371801495552063,-0.0349415987730026
842,X,0.6978918313980103,0.6928233504295349,5.788614476642806e-09,0.6808472871780396,0.6649248600006104,-0.023459268733859,0.6796988248825073,0.6240180730819702,-0.0383311472833156,0.7046762108802795,0.5940340757369995,-0.0512004680931568,0.7265267372131348,0.5736186504364014,-0.0612620934844017,0.6804826259613037,0.5152595639228821,-0.0199456922709941,0.6775065064430237,0.4506629705429077,-0.0425559133291244,0.6867214441299438,0.4259432554244995,-0.0551331266760826,0.695048987865448,0.4351115822792053,-0.0606779567897319,0.707477867603302,0.5284513235092163,-0.0187609475106,0.7235476970672607,0.4935265481472015,-0.0482441447675228,0.7163352370262146,0.5368180274963379,-0.0550695173442363,0.7040855884552002,0.5649834871292114,-0.0517029985785484,0.7290886640548706,0.5536292195320129,-0.0212501920759677,0.7399745583534241,0.5543320775032043,-0.0487491339445114,0.728166937828064,0.6003362536430359,-0.0452636145055294,0.7167366743087769,0.6146970391273499,-0.0352933146059513,0.7454099655151367,0.5864313244819641,-0.0258392672985792,0.7531781196594238,0.5891506671905518,-0.0439202226698398,0.7413343787193298,0.6219629049301147,-0.0410186611115932,0.7295120358467102,0.6309431195259094,-0.033843744546175
843,X,0.7149201035499573,0.6708151698112488,5.912608358471517e-08,0.7054048180580139,0.6433466672897339,-0.0266314558684825,0.7097399830818176,0.6065654754638672,-0.0393402613699436,0.7375953793525696,0.5796104073524475,-0.0486936010420322,0.759119987487793,0.5599904656410217,-0.0551064200699329,0.7029902338981628,0.5035902261734009,-0.019260749220848,0.7025324702262878,0.4446201920509338,-0.0382917672395706,0.7156884074211121,0.4226917624473572,-0.0490164086222648,0.7291957139968872,0.4268421530723572,-0.053916610777378,0.7279340028762817,0.5161302089691162,-0.0146298939362168,0.7465272545814514,0.481322318315506,-0.0401913188397884,0.7415227890014648,0.5209858417510986,-0.0459838546812534,0.730573296546936,0.5458462238311768,-0.0422878228127956,0.747776210308075,0.53956139087677,-0.0138465240597724,0.7619354724884033,0.5307500958442688,-0.0388596914708614,0.7526842355728149,0.5743122696876526,-0.0371257029473781,0.7406086921691895,0.5885983109474182,-0.0283534079790115,0.7611262202262878,0.5720665454864502,-0.0153151107951998,0.7737492918968201,0.5653063654899597,-0.0327887274324893,0.7654252052307129,0.5924711227416992,-0.0315305888652801,0.7531753778457642,0.6014305949211121,-0.0253726616501808
844,X,0.6675118207931519,0.6785421967506409,-1.7366645010952197e-07,0.6444576978683472,0.64774090051651,-0.0149780930951237,0.6278098225593567,0.6013322472572327,-0.0270708296447992,0.6373633146286011,0.5740165114402771,-0.0392377376556396,0.6615040302276611,0.5680081248283386,-0.0492836534976959,0.6545472145080566,0.4962015450000763,-0.0150325391441583,0.6554929614067078,0.4309135377407074,-0.037178449332714,0.6515787839889526,0.4058739244937897,-0.0502077005803585,0.6473355889320374,0.4056532979011535,-0.0570797510445117,0.6837161779403687,0.5031923055648804,-0.0176955126225948,0.6723657250404358,0.4945129156112671,-0.0431924983859062,0.6587682962417603,0.5404314994812012,-0.0486314333975315,0.6546244621276855,0.5656722187995911,-0.046209342777729,0.7062488198280334,0.5315696001052856,-0.0235554054379463,0.6835331320762634,0.558971643447876,-0.0437197424471378,0.669338583946228,0.5918606519699097,-0.040511954575777,0.6680036187171936,0.5934858918190002,-0.0337877236306667,0.7232680916786194,0.5698763728141785,-0.0315535776317119,0.6987637281417847,0.6046268939971924,-0.0432656295597553,0.6830395460128784,0.6250820755958557,-0.0414169616997242,0.6783707737922668,0.6204816699028015,-0.0369115248322486
845,X,0.6602732539176941,0.6796563863754272,-1.8291477488219246e-07,0.6334010362625122,0.6468480229377747,-0.0156306512653827,0.6154133677482605,0.6049787998199463,-0.0300989653915166,0.6206462383270264,0.5824679136276245,-0.0449722670018672,0.6452178359031677,0.5773411989212036,-0.0576995871961116,0.6429308652877808,0.49783456325531,-0.0179112832993268,0.6431412696838379,0.4320957064628601,-0.0431025587022304,0.6340906620025635,0.4102968275547027,-0.0563644804060459,0.6258037686347961,0.4227628707885742,-0.0621906816959381,0.6737192273139954,0.5046555995941162,-0.0205022729933261,0.6544196009635925,0.5081392526626587,-0.0455874577164649,0.6397306323051453,0.5552843809127808,-0.0484955422580242,0.6384746432304382,0.5742473006248474,-0.0444591455161571,0.6964978575706482,0.5345233678817749,-0.0266251116991043,0.6659821271896362,0.569136381149292,-0.0467796102166175,0.6515429615974426,0.6023228168487549,-0.0397202782332897,0.6526108384132385,0.5995206236839294,-0.0304645784199237,0.7106325626373291,0.5732460021972656,-0.0350427143275737,0.6774305701255798,0.6150426268577576,-0.0475807189941406,0.6649291515350342,0.6369646191596985,-0.0434457436203956,0.6666006445884705,0.6295793652534485,-0.0366713181138038
846,X,0.6734246611595154,0.5869829654693604,8.82387567457954e-08,0.6504913568496704,0.5561476349830627,-0.0242264028638601,0.6446637511253357,0.5053525567054749,-0.0385488010942935,0.6659438014030457,0.4680477082729339,-0.0514304861426353,0.6899013519287109,0.4457052052021026,-0.0620196647942066,0.6511812806129456,0.3984489440917969,-0.0161914583295583,0.6535213589668274,0.3390930593013763,-0.0360757149755954,0.6569690704345703,0.3028616309165954,-0.0471681840717792,0.6627197861671448,0.2839646637439728,-0.0538423173129558,0.6805382966995239,0.4140082895755768,-0.0169839560985565,0.6962740421295166,0.364179253578186,-0.0474860817193985,0.6842294335365295,0.4107796847820282,-0.0541952252388,0.6758484244346619,0.4435720145702362,-0.0498709417879581,0.7038177847862244,0.4438121318817138,-0.0217654611915349,0.7091068029403687,0.4308126270771026,-0.0490066856145858,0.6926969885826111,0.4775137901306152,-0.0448726266622543,0.6857388019561768,0.4908817708492279,-0.0341055840253829,0.7211446166038513,0.4818575978279114,-0.0290862340480089,0.7236413955688477,0.4745490550994873,-0.0458575375378131,0.7079389691352844,0.5063304305076599,-0.0425597764551639,0.6983740329742432,0.5153681039810181,-0.0356539413332939
847,X,0.6483689546585083,0.563913881778717,-1.6924989187927506e-09,0.6202244758605957,0.5389293432235718,-0.0255704186856746,0.6082843542098999,0.4834688603878021,-0.0415899567306041,0.6322401165962219,0.4447968304157257,-0.0562470220029354,0.6578559279441833,0.4210899770259857,-0.0687529072165489,0.614963948726654,0.3550761640071869,-0.0193338561803102,0.6143099069595337,0.2931955456733703,-0.0430474653840065,0.6152767539024353,0.2554970681667328,-0.0572702698409557,0.62050861120224,0.228444218635559,-0.0665332674980163,0.6488288640975952,0.3638370633125305,-0.0211871806532144,0.6626211404800415,0.328396737575531,-0.0550755634903907,0.6494479775428772,0.3921025991439819,-0.0618048012256622,0.6417023539543152,0.4205876886844635,-0.0576652362942695,0.6766394972801208,0.3915279507637024,-0.0274594612419605,0.6820811629295349,0.3890074789524078,-0.0579909235239028,0.6645135879516602,0.4477733373641968,-0.0527955777943134,0.6575062870979309,0.4558857083320617,-0.0416859798133373,0.6986292004585266,0.4306073784828186,-0.0365116260945797,0.6987572908401489,0.4411519169807434,-0.0550874881446361,0.6814415454864502,0.4835092425346374,-0.0509180389344692,0.6723105907440186,0.4887308478355407,-0.0435093156993389
848,X,0.5573720335960388,0.7051941156387329,-1.7117844208769386e-07,0.5251135230064392,0.6692783832550049,-0.0176808089017868,0.5001361966133118,0.6011723279953003,-0.0304711684584617,0.5185205936431885,0.552977979183197,-0.0441251397132873,0.5527781248092651,0.5313616394996643,-0.0558430887758731,0.5191259384155273,0.4613356590270996,-0.0154255898669362,0.5144053101539612,0.3725883960723877,-0.0390357822179794,0.5083749294281006,0.3242199122905731,-0.0519851818680763,0.5035184621810913,0.2934175431728363,-0.0601970218122005,0.5567132830619812,0.4680625796318054,-0.0216709170490503,0.5529175996780396,0.4104852676391601,-0.0547558404505252,0.539729118347168,0.4788054823875427,-0.0608325973153114,0.5348208546638489,0.5239865779876709,-0.0561559945344924,0.5905000567436218,0.4979020357131958,-0.0316416248679161,0.5817528963088989,0.486931562423706,-0.0620404072105884,0.5635258555412292,0.5458809733390808,-0.058831587433815,0.5570703744888306,0.5672289133071899,-0.0488865375518798,0.6209050416946411,0.5422041416168213,-0.0436166375875473,0.6106796860694885,0.5519756078720093,-0.0620964393019676,0.588329017162323,0.5905821919441223,-0.0596594735980033,0.5756906867027283,0.6028370261192322,-0.0535929501056671
849,X,0.4219227433204651,0.6474630832672119,-2.302363242279171e-07,0.3872131109237671,0.6154597401618958,-0.0173156782984733,0.3572507500648498,0.556249737739563,-0.0328323096036911,0.3581122159957886,0.5060917735099792,-0.0493491739034652,0.3832571506500244,0.4820829927921295,-0.0634363070130348,0.3866617381572723,0.4082540571689605,-0.0150884175673127,0.3778813183307647,0.3168105781078338,-0.0438458062708377,0.3604968190193176,0.2792128920555115,-0.0595312118530273,0.3442791998386383,0.2580366730690002,-0.068093441426754,0.4239673018455505,0.4102594554424286,-0.0211177431046962,0.3975523114204407,0.3669526278972626,-0.0557021275162696,0.3835474848747253,0.4414961040019989,-0.060945451259613,0.3849476873874664,0.4794604182243347,-0.0553284808993339,0.4545561969280243,0.4354675710201263,-0.0313422158360481,0.4154422283172607,0.4536810219287872,-0.0595349557697773,0.4039932489395141,0.5199766159057617,-0.0498684234917163,0.4099596738815307,0.5325056910514832,-0.0360070019960403,0.4784308671951294,0.4754986763000488,-0.0442396774888038,0.4383710324764251,0.5023264288902283,-0.0561148077249527,0.4283244907855987,0.5456496477127075,-0.0469235256314277,0.4347380101680755,0.5479453802108765,-0.0366558283567428
850,X,0.5974518656730652,0.6665176153182983,-4.271949549661258e-08,0.5705221891403198,0.6263948678970337,-0.0230255499482154,0.5567715764045715,0.5696285367012024,-0.0384698770940303,0.5761306881904602,0.5295794606208801,-0.0533266551792621,0.6043753027915955,0.5090422630310059,-0.066346026957035,0.5745434165000916,0.4544439315795898,-0.0197230409830808,0.5740837454795837,0.3796640634536743,-0.0411219112575054,0.5723204016685486,0.3357352018356323,-0.0532921366393566,0.5721773505210876,0.2971620559692383,-0.0616521798074245,0.6070016026496887,0.4662238955497741,-0.0225455444306135,0.6091146469116211,0.410061240196228,-0.0526072904467582,0.5953935384750366,0.4647848010063171,-0.0583746694028377,0.5897775888442993,0.4983806312084198,-0.0544177740812301,0.6348298192024231,0.4964653551578522,-0.0291521921753883,0.6301210522651672,0.4793283343315124,-0.0578421130776405,0.6118069291114807,0.5309817790985107,-0.054345354437828,0.6064895391464233,0.5480400323867798,-0.044273916631937,0.6587194800376892,0.5382731556892395,-0.0381770990788936,0.6562396883964539,0.5261940360069275,-0.055663950741291,0.6349637508392334,0.5595956444740295,-0.0520678088068962,0.6226745247840881,0.573200523853302,-0.0452257469296455
851,X,0.5773400068283081,0.564469575881958,-9.778201359722517e-08,0.5447475910186768,0.5241842865943909,-0.0235337223857641,0.5254837274551392,0.4533072710037231,-0.0386239439249038,0.5447457432746887,0.4027643799781799,-0.0535209737718105,0.5766525864601135,0.3789892196655273,-0.0664501711726188,0.5503485798835754,0.3159871697425842,-0.0209803711622953,0.5502180457115173,0.2202708721160888,-0.0446083024144172,0.5470481514930725,0.1666332483291626,-0.0570928342640399,0.5445273518562317,0.1193502396345138,-0.0657136738300323,0.5870166420936584,0.3304367661476135,-0.0252774320542812,0.5896666646003723,0.2605606317520141,-0.061818566173315,0.571628212928772,0.3237677216529846,-0.069820836186409,0.5631795525550842,0.3665153682231903,-0.065247394144535,0.6177844405174255,0.3654696345329284,-0.0332494638860225,0.6107240319252014,0.3489282727241516,-0.0667944848537445,0.5870397686958313,0.4070009887218475,-0.0643349215388298,0.5788736939430237,0.4253639578819275,-0.0534053780138492,0.6440309286117554,0.4136013388633728,-0.043600920587778,0.6348984241485596,0.4146901667118072,-0.0630925148725509,0.6103714108467102,0.4506536722183227,-0.0601170398294925,0.5979382395744324,0.4597629010677337,-0.0529839694499969
852,X,0.4591087698936462,0.5691956877708435,-1.8247412469918345e-07,0.4245428144931793,0.537812352180481,-0.0210311710834503,0.3955408632755279,0.4687350690364837,-0.0351673848927021,0.4055804908275604,0.4112851321697235,-0.0497241429984569,0.4387840032577514,0.391979306936264,-0.0620601549744606,0.4269881248474121,0.3180702626705169,-0.0184064861387014,0.4297500848770141,0.2162411212921142,-0.0428513996303081,0.4230230152606964,0.1663571000099182,-0.0555962361395359,0.4158691763877868,0.124851107597351,-0.064269445836544,0.4654440283775329,0.3253541588783264,-0.0229764077812433,0.4527227282524109,0.2743633985519409,-0.0593832246959209,0.4362956881523132,0.3505697548389435,-0.0654162093997001,0.4344031512737274,0.3945281505584717,-0.0598771758377552,0.4974901378154754,0.3556088805198669,-0.0313592068850994,0.4728830754756927,0.3601203560829162,-0.0616878755390644,0.453844279050827,0.4234514832496643,-0.0549214966595172,0.4533148407936096,0.4399883449077606,-0.0423667952418327,0.5237594246864319,0.4002244472503662,-0.0426065921783447,0.4979285895824432,0.4269360899925232,-0.0581845305860042,0.4790367186069488,0.4655941724777221,-0.05341337621212,0.4761289954185486,0.4707968831062317,-0.0457375645637512
853,X,0.3942722976207733,0.6229413747787476,-2.458320409459702e-07,0.3484483361244201,0.5800346732139587,-0.0129963057115674,0.3197729587554931,0.5133696794509888,-0.0267023090273141,0.3225506842136383,0.4704984724521637,-0.042700819671154,0.3522276878356933,0.4607219099998474,-0.0568871982395648,0.3573993444442749,0.3627268970012665,-0.0156909711658954,0.3634836673736572,0.2595875859260559,-0.0440478883683681,0.3463706374168396,0.2194204777479171,-0.0608916282653808,0.3254319429397583,0.2041780054569244,-0.0700416415929794,0.3972165286540985,0.3760629594326019,-0.0232034567743539,0.3681792318820953,0.3712949156761169,-0.0539581887423992,0.3543886244297027,0.4349933862686157,-0.0582165420055389,0.3588518500328064,0.4663647711277008,-0.0546098984777927,0.4266287386417389,0.4163103401660919,-0.0343624874949455,0.3823891878128052,0.4515859186649322,-0.0567521750926971,0.3711422979831695,0.5035620331764221,-0.0460511073470115,0.3792963027954101,0.5129683017730713,-0.0339603498578071,0.4470002949237823,0.4689720869064331,-0.0482605993747711,0.4044345021247864,0.5070844888687134,-0.0559343323111534,0.3932633399963379,0.5367628335952759,-0.0457646027207374,0.4001394808292389,0.5324901938438416,-0.0355594530701637
854,X,0.5833132863044739,0.7166234254837036,-1.1418998724366249e-07,0.5560382604598999,0.687611997127533,-0.0175420697778463,0.5386712551116943,0.6343536972999573,-0.0296944435685873,0.5549929738044739,0.6003134250640869,-0.0419039167463779,0.582615852355957,0.5870537757873535,-0.0525924116373062,0.5596490502357483,0.5201936364173889,-0.0156360566616058,0.5619706511497498,0.4475802779197693,-0.0333885252475738,0.5593696236610413,0.409085214138031,-0.0431251488626003,0.5579657554626465,0.3786305785179138,-0.0498071312904357,0.5906806588172913,0.5287771821022034,-0.0191489923745393,0.5893959999084473,0.4906402230262756,-0.0458970852196216,0.5759768486022949,0.5455047488212585,-0.0511645004153251,0.5716893672943115,0.5821748375892639,-0.0478212013840675,0.6167656779289246,0.5557520389556885,-0.0255909878760576,0.6097521781921387,0.549806535243988,-0.0500834472477436,0.5924758911132812,0.5976318120956421,-0.0470976680517196,0.5873718857765198,0.6174041032791138,-0.0386829674243927,0.6395691633224487,0.5945249199867249,-0.0339325033128261,0.6314682364463806,0.5969780087471008,-0.048625610768795,0.6123914122581482,0.6288530826568604,-0.0456108711659908,0.6028152704238892,0.6430151462554932,-0.0396912395954132
855,X,0.6177133917808533,0.6652359962463379,-3.228795364407233e-08,0.5897735357284546,0.6302630305290222,-0.0245580468326807,0.575486958026886,0.5711011290550232,-0.040209624916315,0.5979750156402588,0.5353447198867798,-0.05460786819458,0.6283048391342163,0.5208312273025513,-0.0668556690216064,0.5979350805282593,0.4478769600391388,-0.0232368782162666,0.6030102968215942,0.3671875,-0.0457691624760627,0.6056177020072937,0.3228410482406616,-0.0577539354562759,0.6111106276512146,0.2811883091926574,-0.0661385580897331,0.6332420110702515,0.460378348827362,-0.0254154596477746,0.6412088871002197,0.410660058259964,-0.0593390390276908,0.6241035461425781,0.472066581249237,-0.0659931451082229,0.6166995167732239,0.5057306289672852,-0.0613236092031002,0.6613900661468506,0.4919249713420868,-0.0311465021222829,0.6577668786048889,0.4951598942279815,-0.0601403936743736,0.6360210180282593,0.5459499955177307,-0.056212306022644,0.62973952293396,0.5548285245895386,-0.0457350239157676,0.6840413808822632,0.5352049469947815,-0.0396385975182056,0.6764750480651855,0.5549695491790771,-0.0553623177111148,0.6557099223136902,0.5874779224395752,-0.0519957579672336,0.6469547748565674,0.5886307954788208,-0.0455052480101585
856,X,0.675102949142456,0.762801468372345,-1.0645124781660796e-08,0.6517646908760071,0.7310163974761963,-0.0216456409543752,0.6469935774803162,0.6833287477493286,-0.0360833965241909,0.6719902157783508,0.6555943489074707,-0.0494310967624187,0.697536289691925,0.6431723237037659,-0.0605703741312027,0.6611049771308899,0.5756466388702393,-0.0178018026053905,0.6632682681083679,0.5121081471443176,-0.0399979762732982,0.668556809425354,0.4803592562675476,-0.0524551384150981,0.6739000082015991,0.4728938937187195,-0.0590555258095264,0.6895371675491333,0.5909795761108398,-0.0190739594399929,0.7065364122390747,0.5581432580947876,-0.0496176481246948,0.6905808448791504,0.6039309501647949,-0.0560016371309757,0.6771689653396606,0.6269478797912598,-0.0520590618252754,0.7126853466033936,0.6191248893737793,-0.0240590572357177,0.7203398942947388,0.619327187538147,-0.0515296272933483,0.7014209628105164,0.6638631224632263,-0.047347642481327,0.691302478313446,0.6714571118354797,-0.0370939075946807,0.7304078936576843,0.654754102230072,-0.0312497448176145,0.7330796122550964,0.6617149710655212,-0.0484923347830772,0.7161689400672913,0.6921696662902832,-0.0452197715640068,0.7055345773696899,0.6952730417251587,-0.0382207408547401
857,X,0.706318736076355,0.7954305410385132,-1.0652601467597831e-08,0.6883419752120972,0.7647031545639038,-0.0234801024198532,0.6851184964179993,0.7264241576194763,-0.0411636270582675,0.7095900177955627,0.7073040008544922,-0.0576112382113933,0.7355098128318787,0.7003224492073059,-0.0712403357028961,0.7042420506477356,0.6172555088996887,-0.0225072223693132,0.7080885171890259,0.5476454496383667,-0.0479812063276767,0.7188917994499207,0.5241221189498901,-0.0618990883231163,0.7283437848091125,0.5313373804092407,-0.0685887932777404,0.7314226031303406,0.6373522281646729,-0.0222972817718982,0.7490938305854797,0.6160832047462463,-0.0537905767560005,0.7325847744941711,0.6604661345481873,-0.0590157508850097,0.7189621925354004,0.6791937351226807,-0.0546668171882629,0.7519637942314148,0.6672771573066711,-0.0261862874031066,0.7584618330001831,0.6792750954627991,-0.0537299513816833,0.7377279996871948,0.7170071601867676,-0.0484036915004253,0.7260413765907288,0.7201433181762695,-0.037788163870573,0.7669137716293335,0.7024412155151367,-0.0325633510947227,0.7697703838348389,0.7185378074645996,-0.0497189536690712,0.750862717628479,0.743373692035675,-0.0466040559113025,0.7378137707710266,0.7412474751472473,-0.0397281311452388
858,X,0.5711669921875,0.6269194483757019,-1.0553072371521921e-07,0.5424127578735352,0.5993710160255432,-0.0180238038301467,0.5225574970245361,0.5430306196212769,-0.0297689083963632,0.5379565358161926,0.5012567639350891,-0.0414057821035385,0.566631555557251,0.4910661280155182,-0.0513472780585289,0.5431757569313049,0.4245039522647857,-0.0169794000685215,0.5471616387367249,0.3474403619766235,-0.0354305244982242,0.545696496963501,0.3075659871101379,-0.0454838275909423,0.5439881086349487,0.27410888671875,-0.0525954850018024,0.5745499730110168,0.4311820566654205,-0.0199700482189655,0.5719523429870605,0.3966900706291199,-0.0483201742172241,0.5601032376289368,0.4503227174282074,-0.0542232953011989,0.5561733841896057,0.4830884635448456,-0.0510135442018508,0.6008334159851074,0.4557016789913177,-0.0257312972098588,0.5909448862075806,0.4623280465602875,-0.0490448996424675,0.5753059387207031,0.5082651972770691,-0.0459195151925087,0.5705804824829102,0.5216841697692871,-0.0378738939762115,0.6229386329650879,0.4921354055404663,-0.0338109731674194,0.6092766523361206,0.5166815519332886,-0.0464519411325454,0.5930356979370117,0.5462474822998047,-0.0443954356014728,0.5865757465362549,0.5505478382110596,-0.0396068170666694
859,X,0.4953166842460632,0.5749044418334961,-1.698685423434654e-07,0.4688626229763031,0.5433682203292847,-0.0136204967275261,0.4475691318511963,0.4812767505645752,-0.0234671458601951,0.45640629529953,0.435799092054367,-0.0344402007758617,0.4827118217945099,0.4254237711429596,-0.0437684692442417,0.4772303104400635,0.3634976744651794,-0.0117220310494303,0.482479453086853,0.280707836151123,-0.0309421699494123,0.4784980416297912,0.2409603595733642,-0.0409233085811138,0.4731107950210571,0.2117389589548111,-0.0473292805254459,0.5077176094055176,0.3739163279533386,-0.0168936066329479,0.4943282604217529,0.3319082856178283,-0.0455335862934589,0.4794040024280548,0.3930237889289856,-0.0499492958188056,0.4769688546657562,0.432229995727539,-0.0451701171696186,0.5331711769104004,0.4023147523403168,-0.0249507408589124,0.5095906853675842,0.4033928513526916,-0.0483815968036651,0.4943002164363861,0.4550576210021972,-0.0418503619730472,0.4947591125965118,0.472961276769638,-0.031015895307064,0.553895890712738,0.4419171214103699,-0.0350836217403411,0.5300066471099854,0.4549013972282409,-0.0459461398422718,0.5148064494132996,0.4852253794670105,-0.0404543951153755,0.5138625502586365,0.4924453198909759,-0.0332247614860534
